otros		Testo complex (Vitaminalia)
otros		Test·ID (Quamtrax)
otros		Texmex chicken LA COCINERA, caja 220 g
bebidas	bebida	Thermo burn (Quamtrax)
otros		Thermo cuts (Quamtrax)
otros		Thermopure (Myprotein)
otros		Tiburones sin gluten Gallo 450 g
otros		Tiburón sin gluten GALLO, paquete 450 g
mariscos		Tinta de sepia MARNATURA, pack 4x4 g
bebidas	bebida	Tinto de verano Fiesta del Dia 1.5 L
bebidas	bebida	Tinto de verano clásico Carrefour Sensation 1,5 l.
bebidas	bebida	Tinto de verano clásico sin alcohol Don Simón botella 1,5 l.
bebidas_lata	bebida	Tinto de verano con limón 0,0 LADRON VERANO, lata 33 cl
bebidas	bebida	Tinto de verano con limón Ladron de verano 33 cl
bebidas	bebida	Tinto de verano con vermut Sandevid 1,5 L
bebidas	bebida	Tinto de verano de limón DON SIMON, botella 1,5 litros
bebidas	bebida	Tinto de verano limón 0,0 azúcar CAST.ARESO, botella 1,5 litros
bebidas	bebida	Tinto de verano limón 0,0% alcohol LA CASERA, botella 1,5 litros
bebidas	bebida	Tinto de verano sin alcohol DON SIMON, botella 1,5 litros
bebidas	bebida	Tinto de verano sin alcohol con limón Fiesta del Dia 1.5 L
bebidas	bebida	Tinto verano limón 0 alcoho-azúcar SANDEVID, botella 1,5 litros
cerdo		Tira de costilla cerdo sabor barbacoa EROSKI, sobre aprox. 500 g
cerdo		Tira de costilla de cerdo (Noel)
semillas		Tira de palitos de pipas SNATT`S, pack 4x40 g
panaderia		Tiramisú DHUL, pack 2x80 g
otros		Tiras de bacón ahumado EROSKI basic, tarrina 200 g
pollo		Tiras de pollo estilo americano 360 g (La Cocinera)
preparados		Tiras de pollo marinado empanadas chicken fries
otros		Tiras de potón, al peso, compra mínima 500 g
verduras		Tires taronja amb xocolata negra (Torras)
frutas		Todo fruta multifrutas HERO, pack 4x100 g
soja		Tofu japonés ecológico Carrefour Bio sin gluten y sin lactosa 380 g.
soja		Tofu natural ecológico Soria Natural sin gluten 250 g.
otros		Tofé marinado a la japonesa GERBLÉ BIO, bandeja 280 g
salsas		Tomate Frito (SOULFRESH)
salsas		Tomate Frito Casero - Gallina Blanca
salsas		Tomate casero sin trocitos SOLIS, frasco 350 g
salsas		Tomate entero pelado Dia Vegecampo 480 g
salsas		Tomate frito 0% azúcares añadidos Hida 350 g
salsas		Tomate frito Helios 570 g
salsas		Tomate frito Helios sin gluten pack de 2 tarros de 570 g.
salsas		Tomate frito Solis sin gluten pack 3 brik de 200 g.
salsas		Tomate frito Solís sin gluten pack 2 tarros de 460 g.
salsas		Tomate frito Solís sin gluten pack de 6 brik de 350 g.
salsas		Tomate frito c/ aceite de oliva tradicional EROSKI, frasco 550 g
salsas		Tomate frito casero 0% SOLÍS, frasco 350 g
salsas		Tomate frito casero EROSKI BIO, frasco 340 g
salsas		Tomate frito casero con aceite de oliva EROSKI, frasco 350 g
salsas		Tomate frito con aceite de oliva Estilo Kikí sin gluten tarro 350 g.
salsas		Tomate frito con aceite de oliva Solis sin gluten pack de 2 tarros de 460 g.
salsas		Tomate frito con chili picante Orlando 300 g
salsas		Tomate frito en aceite de oliva SOLÍS, frasco 725 g
salsas		Tomate frito estilo casero Solís 350 g
salsas		Tomate frito gourmet estilo Kikí 350 g.
salsas		Tomate frito mediterráneo con aceite de oliva virgen extra (Helios)
salsas		Tomate natural troceado EROSKI, lata 390 g
salsas		Tomate pelado MUTTI, lata 400 g
aceites		Tomate seco en aceite EROSKI SELEQTIA, frasco 250 g
salsas		Tomate triturado Dia Vegecampo 400 g
salsas		Tomate triturado EKOLO Bio, frasco 660 g
salsas		Tomate triturado EROSKI BASIC, lata 400 g
salsas		Tomate triturado frasco De Nuestra Tierra 660 g.
salsas		Tomate troceado Dia Vegecampo 400 g
salsas		Tomates cherry
verduras		Topping Cebolla Crujiente - Productos Florette
otros		Topping Frutos Rojos - Productos Florette
otros		Topping Mix Frutos Secos - Productos Florette
pollo		Topping P. Pollo Asada (ElPozo)
frutas		Toppings Superalimentos - Productos Florette
aceites		Toreras picantes aliñadas con aceite de oliva y anchoas Kimbo 120 g
aceites		Toreras picantes con anchoa en aceite de oliva KIMBO, lata 120 g
otros		Torrezno precocinado Hacendado
otros		Torreznos Tendilla 140 g
cerdo		Torreznos de cerdo Carrefour 250 g
chocolates		Torrija de chocolate CASA ECEIZA, caja 240 g
otros		Torrijas caramelizadas CASA ECEIZA, caja 200 g
aceites		Torta de aceite INÉS ROSALES, 6 uds., paquete 180 g
aceites		Tortas de aceite de oliva sin azúcar Inés Rosales 180 g
aceites		Tortas de aceite de oliva virgen extra Florbu 240 g
otros		Tortas de algarrobo Lupiañez 250 g
fiambres		Tortellini de jamón KNORR, bolsa 250 g
quesos		Tortelloni con queso GALLO, bandeja 200 g
quesos		Tortelloni de queso Gallo 200 g
otros		Tortelloni prosciutto Dia Al Diante 250 g
otros		Tortiglioni Dia Selección Mundial 500 g
otros		Tortiglioni sin gluten DE CECCO, caja 400 g
huevo		Tortilla Proteica de Clara de Huevo - Clásica - Clásico Tortilla proteica de clara de huevo (Prozis)
huevo		Tortilla de maíz OLD EL PASO, paquete 335 g
huevo		Tortilla de patata con cebolla LA COCINA DE SENÉN, caja 600 g
huevo		Tortilla de patata con queso de cabra y cebolla caramelizada Casero y Natural 600 g
huevo		Tortilla de patata sin cebolla con huevos camperos Palacios sin gluten sin lactosa 650 g.
huevo		Tortilla integral EROSKI, paquete 320 g
huevo		Tortilla integral MEXIFOODS, paquete 320 g
huevo		Tortillas de harina de trigo y maíz Carrefour 320 g
huevo		Tortillas de maíz Carrefour Sensation sin gluten 10 ud.
aceites		Tortillas de trigo Burritos Mexifoods sin aceite de palma 6 ud.
huevo		Tortillas de trigo Delibreads 30 cm
huevo		Tortillas de trigo Dia Al Punto 320 g
huevo		Tortillas de trigo integral (Dulcesol)
huevo		Tortillas integrales OLD EL PASO, paquete 350 g
preparados		Tortillas | Wraps 100% integrales - Pack 2 unidades (STER)
panaderia		Tortita PASQUIER, 8 uds, paquete 280 g
pollo		Tortita de pollo y quesos fundidos Aldelís 270 g.
preparados		Tortita pizza fiambre de jamón de pavo Aldelís 270 g
snacks		Tortitas Arroz Integral Con Chocolate Sin Gluten (Gullón)
yogurt		Tortitas Arroz Integral Sabor Yogurt Sin Gluten (Gullón)
snacks		Tortitas Arroz Sin Gluten Vitalday 130g (Gullón)
snacks		Tortitas Arroz, Chocolate Y Coco Sin Gluten Vitalday (Gullón)
snacks		Tortitas Arroz, Chocolate Y Naranja Sin Gluten Vitalday (Gullón)
snacks		Tortitas De Arroz Integral Bio Organic (Gullón)
yogurt		Tortitas De Avena Y Arroz Con Yogur Vitalday (Gullón)
snacks		Tortitas De Maíz Con Chocolate Sin Azúcar Ni Gluten (Gullón)
snacks		Tortitas Maíz Con Chocolate Sin Gluten Vitalday (Gullón)
snacks		Tortitas Maíz Sin Gluten Vitalday 130g (Gullón)
snacks		Tortitas de Arroz RICE POPS - Mr.Popper‘s® - CHOCOLATE (MR POPPER´S)
cereales		Tortitas de Avena - Neutro (Vitobest)
snacks		Tortitas de arroz - Unidad (Quamtrax)
snacks		Tortitas de arroz Carrefour pack de 4 unidades de 33 g.
snacks		Tortitas de arroz Vitalday Gullón sin gluten 130 g.
snacks		Tortitas de arroz con chocolate negro BIOCENTURY, paquete 140 g
snacks		Tortitas de arroz con chocolate negro Carrefour Sensation sin gluten y sin azúcar añadido 130 g.
snacks		Tortitas de arroz integral (Bicentury)
snacks		Tortitas de arroz integral Carrefour Bio sin gluten 115 g,
snacks		Tortitas de arroz integral Dia Naturmundo 130 g
snacks		Tortitas de arroz integral con chocolate negro 0% azúcares Bicentury 130 g
snacks		Tortitas de arroz integral con chocolate negro Bicentury 130 g
yogurt		Tortitas de arroz integral sabor yogur Bicentury 130 g
yogurt		Tortitas de arroz integral sabor yogur Vitalday Gullón sin gluten 125 g.
snacks		Tortitas de arroz y quinoa Ecocesta 120 g
snacks		Tortitas de arroz y trigo sarraceno ecológicas EcoCesta sin gluten 100 g.
yogurt		Tortitas de arroz-yogur BICENTURY, paquete 130 g
leche		Tortitas de chocolate con leche VERITAS, paquete 100 g
panaderia		Tortitas de espelta bio Ecocesta 108 g
snacks		Tortitas de maíz BICENTURY, paquete 130 g
snacks		Tortitas de maíz VERITAS, paquete 110 g
snacks		Tortitas de maíz campestre (Hacendado)
snacks		Tortitas de maíz con chocolate blanco y trocitos de almendra, caramelo y canela (Bicentury)
snacks		Tortitas de maíz con chocolate negro (Bicentury)
snacks		Tortitas de maíz con chocolate negro 0% (Bicentury)
snacks		Tortitas de maíz con chocolate negro Dia Naturmundo 90 g
snacks		Tortitas de maíz con chocolate negro EROSKI, paquete 90,4 g
snacks		Tortitas de maíz con chocolate negro a la flor de azahar y trocitos de naranja (Bicentury)
snacks		Tortitas de maíz con fresa desde 8 meses ecológico Hipp Biológico sin gluten 23 g.
snacks		Tortitas de maíz con sabor a caramelo al toque de sal (Bicentury)
snacks		Tortitas de maíz con sabor a jamón ibérico (Bicentury)
untables		Tortitas de maíz con sabor a miel & mostaza (Bicentury)
snacks		Tortitas de maíz de chocolate VERITAS, paquete 95 g
untables		Tortitas de maíz sabor miel y mostaza Bicentury 123,5 g.
snacks		Tortitas de maíz sabor queso ibérico Bicentury 70 g.
snacks		Tortitas de maíz y arroz con chocolate con leche y avellanas (Bicentury)
snacks		Tortitas de maíz y chocolate con leche sabor avellana (Bicentury)
snacks		Tortitas de maíz y quinoa (Bicentury)
snacks		Tortitas de maíz y trigo sarraceno (Bicentury)
snacks		Tortitas de maíz, setas, trufa, queso BICENTURY, paquete 123,5 g
snacks		Tortitas de maíz-choco GULLON Vitalday, paquete 100 g
panaderia		Tortitas de olivas-cebollino BICENTURY, paquete 124 g
yogurt		Tortitas de yogur VERITAS, paquete 100 g
panaderia		Tortitas para desayuno - pack (HSN Packs)
especias		Tortitas pimentón suave (Bicentury)
otros		Tosta rica oceanix 1,4e CUETARA, caja 160 g
panes		Tostadas crujientes de lentejas bio SANTIVERI, caja 100 g
panes		Tostadas de arroz y maíz Classic Carrefour sin gluten y sin lactosa 100 g.
cereales		Tostadas de avena D. RADISSON, paquete 100 g
cereales		Tostadas de avena Diat Rádisson sin azúcar 100 g.
panes		Tostadas de trigo sarraceno, choco negro SANTIVERI, paquete 57 g
panes		Tostadas ligeras de arroz integral y castaña ecológicas Soria Natural sin gluten 95 g.
aceites		Tostas de pan Mariñeira con aceite de oliva DAVEIGA, bolsa 200 g
semillas		Tostas de pan Mariñeiras con chía DAVEIGA, bolsa 200 g
panes		Tostas de pan mariñeiras Daveiga 200 g
instantanea		Total Protein Crema de Fresas (Myprotein)
otros		Total Protein Vainilla (Myprotein)
otros		Trehalosa en polvo (EnduraCarb™) (Raw Series)
untables		Trenza hojaldre de mantequilla Hacendado congelada
otros		Tribu-ZMA – Amix™
otros		Tribulus + ZMA (Quamtrax)
otros		Tribulus 1000mg (Now Foods)
otros		Tribulus plus (Quamtrax)
harinas		Trigo Sarraceno Bio 500 g Ecosana (Drasanvi)
untables		Trigo inflado con miel VERITAS, bolsa 250 g
frutas		Trimagnesio - Frambuesa azul (Quamtrax)
frutas		Trimagnesio - Frutas del bosque (Quamtrax)
frutas		Trimagnesio - Sandía (Quamtrax)
otros		Trimagnesio - Tropical (Quamtrax)
bebidas	bebida	Trina de limón sin gas zero botella 1,5 l.
pavo		Tripack Salchichas Pavo (Campofrío)
frutas		Triple zero melocotón ACTIVIA, pack 4x120 g
otros		Triángulos sabor crema Dulcesol
otros		Tronquito de Alaska MSC FINDUS, paquete 450 g
otros		Tronquitos de mar 500g (Pescanova)
salsas		Trozos de calamar en salsa marinera Classic Carrefour sin gluten 165 g.
mariscos		Trozos de calamar en su tinta Albo 72 g
otros		Trozos de pota en tinta RIBEIRA, pack 3x80 g
otros		Trozos de potón en su tinta Classic Carrefour sin gluten 165 g.
salsas		Trozos pota en salsa americana RIBEIRA, lata 111 g
pescado		Trucha ahumada Dia Mari Marinera 100 g
otros		Trufa extra FERRER, caja 15 g
otros		Tubo de pota Argentina limpio Hacendado congelado
otros		Tumaca natural EROSKI, pack 2x185 g
bebidas	bebida	Txakoli D.O. Araba BAYARRI, botella 75 cl
bebidas	bebida	Txakoli D.O. Bizkaia GORKA IZAGIRRE, botella 75 cl
bebidas	bebida	Txakoli D.O. Bizkaia ZERUKO, botella 75 cl
bebidas	bebida	Txakoli D.O. Getaria AMEZTOI, botella 75 cl
bebidas	bebida	Txakoli D.O. Getaria TALAI BERRI, botella 75 cl
cafe	bebida	Té Verde con Vitamina C – Amix™
bebidas_lata	bebida	Té al limón NESTEA, lata 33 cl
cafe	bebida	Té blanco en bolsitas Carrefour Classic 30 ud.
cafe	bebida	Té matcha estilo Dubai ecológico Artemis Bio sin gluten 75 g.
cafe	bebida	Té negro Chai en bolsitas Carrefour Classic 30 ud.
cafe	bebida	Té negro Earl Grey en bolsitas Carrefour Classic 30 ud.
cafe	bebida	Té negro con canela en bolsitas Pompadour 20 ud.
cafe	bebida	Té negro descafeinado en bolsitas Carrefour Classic 30 ud.
cafe	bebida	Té negro en bolsitas Ship 25 ud.
cafe	bebida	Té rojo en bolsitas Carrefour Classic 30 ud.
cafe	bebida	Té slim con té matcha Hornimans 20 unidades
cafe	bebida	Té soluble limón POMPADOUR, frasco 400 g
cafe	bebida	Té verde EROSKI, caja 20 sobres
cafe	bebida	Té verde con jengibre y naranja Pompadour 20 unidades
cafe	bebida	Té verde en bolsitas Carrefour Classic 30 ud.
cafe	bebida	Té verde en bolsitas Ship 25 ud.
otros		Té verde matcha en polvo Green Tea Powder (Essential Series)
cafe	bebida	Té verde moruno en bolsitas Pompadour 20 ud.
bebidas_lata	bebida	Tónica Dia Toni Tónico 1 L
bebidas_lata	bebida	Tónica Dia Toni Tónico 1,5 L
bebidas_lata	bebida	Tónica Fever-Tree Light botella 20 cl.
bebidas_lata	bebida	Tónica Fever-Tree Premium Indian botella 20 cl.
bebidas_lata	bebida	Tónica Hacendado
bebidas_lata	bebida	Tónica NORDIC MIST, lata 25 cl
bebidas_lata	bebida	Tónica SCHWEPPES, lata 25 cl
bebidas_lata	bebida	Tónica Schweppes 1 L
bebidas_lata	bebida	Tónica Schweppes Wild Berry lata 25 cl.
bebidas_lata	bebida	Tónica Schweppes limón lata 33 cl
bebidas_lata	bebida	Tónica Schweppes pink zero lata 25 cl.
bebidas_lata	bebida	Tónica Schweppes pomelo y baya del Nepal botella 20 cl
bebidas_lata	bebida	Tónica con toque de lima Schweppes 200 ml
bebidas_lata	bebida	Tónica premium Yuzu ROYAL BLISS, lata 25 cl
bebidas_lata	bebida	Tónica zero NORDIC MIST, lata 25 cl
otros		UC-II® 40mg (Essential Series)
verduras		UC-II® Undenatured Type II Collagen (Prozis)
otros		ULTRA FOCUS - Acid Lollipop / 2 tomas (bigsuplements)
otros		ULTRA FOCUS - Acid Lollipop / 30 tomas (bigsuplements)
otros		ULTRA FOCUS - Acid Watermelon / 2 tomas (bigsuplements)
otros		ULTRA FOCUS - Acid Watermelon / 30 tomas (bigsuplements)
granos		Udon arroz integral-wakame KING SOBA, paquete 250 g
otros		Ultra B-complex (Essential Series)
otros		Ultra cayena extra hot** (2,25% capsaicina) Cayene (Essential Series)
otros		Ultra cayena extra hot** (2,25% capsaicina) Cayenne (Essential Series)
verduras		Ultra colágeno hidrolizado complex Collagen 180 Coat Tabs (Essential Series)
verduras		Ultra colágeno hidrolizado complex Collagen 360 Coat Tablets (Essential Series)
verduras		Ultra colágeno hidrolizado complex Collagen 90 Coat Tabs 01 (Essential Series)
otros		Ultra omega-3 TG (IFOS™) 1000mg 120 Softgel (Essential Series)
otros		Ultra omega-3 TG (IFOS™) 1000mg 240 Softgel (Essential Series)
otros		Ultra omega-3 TG (IFOS™) 1000mg 30 Softgel (Essential Series)
otros		Ultra policosanol 20mg (Essential Series)
frutas		Untable de Frutas: Sabor Higos (HERO)
frutas		Untable de arándanos realfooding HERO, frasco 165 g
leche		Untable vegetal NATACHA, paquete 450 g
otros		Uridina monofosfato 300mg (Essential Series)
alcohol	bebida	VEGA MADROÑO VEGA MADROÑO Vino tinto con D.O Vinos de Madrid botella de 75 cl.
bebidas	bebida	VEGAN FAT BURNER - Quemador de Grasa Vegano (226ERS)
bebidas_lata	bebida	VEGAN PROTEIN - Batido Proteico Vegano en Polvo - Chocolate (226ERS)
bebidas_lata	bebida	VEGAN RECOVERY DRINK - Bebida Recuperadora Vegana - Chocolate Caramelo (226ERS)
otros		VITA C 1000 [ ] (bigsuplements)
otros		VITA [ ] (bigsuplements)
otros		VITAMIN C (Be Essential®)
otros		Vainilla en polvo VAHINÉ, frasco 7 g
otros		Vainilla x4 - Danone
frutas		Valeriana con limón en bolsitas Pompadour 20 ud.
otros		Valorcao negro intenso sin gluten VALOR, bolsa 400 g
otros		Vampisol (Dulcesol)
pescado		Varitas de merluza MSC Dia Mari Marinera 450 g
preparados		Varitas de merluza empanada EROSKI, bolsa 420 g
pescado		Varitas de pescado FINDUS, caja 250 g
pescado		Varitas de pescado MSC Findus 250 g
pescado		Varitas popcorn de merluza Pescanova sin gluten 300 g.
granos		Vasito de arroz integral XL BRILLANTE, pack 2x200 g
granos		Vasitos de arroz basmati BRILLANTE, pack 2x125 g
granos		Vasitos de arroz redondo XL BRILLANTE, pack 2x200 g
granos		Vasos de arroz con lentejas Dia Al Punto 2 x 150 g
granos		Vasos de arroz integral Brillante 2 x 125 g
cereales		Vasos de avena con quinoa Dia Al Punto 2 x 150 g
otros		Vegan Burger (Garden Gourmet)
chocolates		Vegan Protein sabor chocolate Quamtrax 500 g.
verduras		Vegan collagen booster * (SkinAx²™) (Essential Series)
verduras		Vegana xocolata civada 100g (Torras)
otros		Vegeburguer de alcachofa bio ccpae VEGETALIA, sobre 160 g
otros		Vegetable Protein Freaking Good - Barquillo de vainilla (Prozis)
chocolates		Vegetable Protein Freaking Good - Bombón de chocolate (Prozis)
veg_drinks	bebida	Vegetánea Bebida de Arroz 1L (Central Lechera Asturiana)
otros		Veggie burguer GERBLÉ BIO, bandeja 200 g
otros		Venous Care * (Essential Series)
aceites		Ventresca de atún claro en aceite de girasol (Calvo)
aceites		Ventresca de atún claro en aceite de oliva CAMPOS, lata 111 g
aceites		Ventresca de atún claro en aceite de oliva Dia Mari Marinera 78 g
aceites		Ventresca de atún claro en aceite de oliva EROSKI, lata 111 g
aceites		Ventresca de atún claro en aceite oliva ALAKRANA, lata 115 g
aceites		Ventresca de bonito del norte aceite de oliva ORTIZ, lata 110 g
otros		Ventresca de bonito en a. de oliva EROSKI SELEQTIA, lata 111 g
aceites		Ventresca de bonito en aceite de oliva OLASAGASTI, lata 200 g
verduras		Verduras Acelga - Productos Florette
verduras		Verduras Maxi Ahorro Espinaca - Productos Florette
verduras		Verduras al vapor gourmet Findus 350 g
verduras		Verduras en tempura EROSKI, bolsa 400 g
preparados		Verduras para paella Dia Vegecampo 450 g
verduras		Verduras para sofrito Findus 250 g
bebidas	bebida	Vermouth Blanco MARTINI, botella 1,5 litros
bebidas	bebida	Vermouth Rojo MARTINI, botella 1,5 litros
bebidas	bebida	Vermouth Rosso MARTINI, botella 75 cl
bebidas	bebida	Vermouth bianco Martini 75 cl
bebidas	bebida	Vermouth blanco Alvini 1 L
bebidas	bebida	Vermouth blanco verdejo 61 75 cl
bebidas	bebida	Vermouth premium naranja ATXA, botella 70 cl
bebidas	bebida	Vermouth reserva Topaz 75 cl
bebidas	bebida	Vermouth rojo Alvini 1 L
otros		Vermouth rojo Maronti reserva
bebidas	bebida	Vermouth rojo Nordes 1 L
bebidas	bebida	Vermouth rojo Zarro 1 L
bebidas	bebida	Vermouth rojo tempranillo 61 75 cl
bebidas	bebida	Vermut Martini blanco 1 l.
bebidas	bebida	Vermut Martini rojo 1 l.
bebidas	bebida	Vermut Miró rojo 1 l.
bebidas	bebida	Vermut Rojo PETRONI, botella 75 cl
bebidas	bebida	Vermut Zarro blanco 1,5 l.
bebidas	bebida	Vermut Zarro reserva especial sin gluten 1 l.
